timestamp,username,text,url,images,likes,replies,retweets,quotes,verified,daily,is_weekday,year,cleaned_tweet,tweet_polarity_score,polarity_label
2021-12-27T02:54:00.000Z,@FtLaudPetSitter,"I do LED in veg, 
clones under fluorescent and strictly HPS in bloom!! 
What strain? Sativa, no?",https://twitter.com/FtLaudPetSitter/status/1475299095828910084,,0,1,0,0,False,2021-12-27,weekday,2021,"I do LED in veg, clones under fluorescent and strictly HPS in bloom!! What strain Sativa, no",-0.4559,Negative
2021-12-27T03:09:00.000Z,@CSavino137,Grand Daddy Purp!!,https://twitter.com/CSavino137/status/1475302706705309696,,1,1,0,0,False,2021-12-27,weekday,2021,Grand Daddy Purp!!,0.555,Positive
2021-12-27T16:59:00.000Z,@GaredHunt,Live in MA too.  Grow in 3 season room.  Much better quality and yield,https://twitter.com/GaredHunt/status/1475511582985801741,,1,0,0,0,False,2021-12-27,weekday,2021,Live in MA too.  Grow in  season room.  Much better quality and yield,0.4404,Positive
2021-12-27T03:04:00.000Z,@Grampabumpy,Chicago. I am an outside guy.,https://twitter.com/Grampabumpy/status/1475301524049993728,,0,0,0,0,False,2021-12-27,weekday,2021,Chicago. I am an outside guy.,0.0,Neutral
2021-12-27T02:06:00.000Z,@PhilisWondering,Same in NY. Grew 4 plants outside this summer and got about two ounces due to mold. Just finished two plants in a 2x2 tent inside and got just shy of 7 oz in 3 months. #autoflowers,https://twitter.com/PhilisWondering/status/1475286929692311560,,0,0,0,0,False,2021-12-27,weekday,2021,Same in NY. Grew  plants outside this summer and got about two ounces due to mold. Just finished two plants in a x tent inside and got just shy of  oz in  months. autoflowers,-0.25,Negative
2021-12-27T02:13:00.000Z,@DaBeachDude1,Wow…..very nice. I wish I lived in a friendly state.,https://twitter.com/DaBeachDude1/status/1475288612770045959,,0,0,0,0,False,2021-12-27,weekday,2021,Wow…..very nice. I wish I lived in a friendly state.,0.8271,Positive
2021-12-27T02:21:00.000Z,@dragonflywithm1,We’re using Gavita LED lights. What do you use?,https://twitter.com/dragonflywithm1/status/1475290624811311108,,1,0,0,0,False,2021-12-27,weekday,2021,We’re using Gavita LED lights. What do you use,0.0,Neutral
2021-12-27T03:22:00.000Z,@SkiMan25691393,How much lighting do you need? What intensity?,https://twitter.com/SkiMan25691393/status/1475306098034982918,,1,0,0,0,False,2021-12-27,weekday,2021,How much lighting do you need What intensity,0.0,Neutral
2021-12-18T14:17:00.000Z,@Check_Guevara_,Man so first time I have done this .. Got bud rot a few days ago… one could actually compare the weed growing process learning curve to that of the nft learning process… you almost don’t realise how much you learn,https://twitter.com/Check_Guevara_/status/1472209289632702464,,1,0,0,0,False,2021-12-18,weekend,2021,Man so first time I have done this .. Got bud rot a few days ago… one could actually compare the weed growing process learning curve to that of the nft learning process… you almost don’t realise how much you learn,0.1779,Positive
2021-12-17T16:48:00.000Z,@qindaloft,Looks like mold. Whats UR humidity like?? I lost 2oz 2 bud rot in the centre of massive colas😓,https://twitter.com/qindaloft/status/1471884953243815943,,1,1,0,0,False,2021-12-17,weekday,2021,Looks like mold. Whats UR humidity like I lost oz  bud rot in the centre of massive colas😓,-0.0258,Neutral
2021-12-17T13:24:00.000Z,@ShellbackCBD,Growers - what is going on with my little lady here #StonerFam #hempfacts #homegrown,https://twitter.com/ShellbackCBD/status/1471833624756592648,,12,6,2,0,False,2021-12-17,weekday,2021,Growers - what is going on with my little lady here StonerFam hempfacts homegrown,0.0,Neutral
2021-12-17T17:42:00.000Z,@ShellbackCBD,Its been hot and wet in the tent - I am sure that is the issue.. all other girls are still looking good :),https://twitter.com/ShellbackCBD/status/1471898680336736261,,1,1,0,0,False,2021-12-17,weekday,2021,Its been hot and wet in the tent - I am sure that is the issue.. all other girls are still looking good :,0.6369,Positive
2021-12-17T13:38:00.000Z,@Jupiterb1,"If it is bud rot, careful how you move the plants, as its airborne in tiny spores, like dust. You could detach lower branches carefully and remove from the area to somewhere dry.",https://twitter.com/Jupiterb1/status/1471837313940533259,,2,1,0,0,False,2021-12-17,weekday,2021,"If it is bud rot, careful how you move the plants, as its airborne in tiny spores, like dust. You could detach lower branches carefully and remove from the area to somewhere dry.",0.34,Positive
2021-12-17T13:35:00.000Z,@Jupiterb1,looks like bud rot ( too much moisture),https://twitter.com/Jupiterb1/status/1471836421854048263,,1,1,0,0,False,2021-12-17,weekday,2021,looks like bud rot  too much moisture,0.3612,Positive
2021-12-17T06:49:00.000Z,@EarnestineTroc1,Why need grow room hvac system for cannabis indoor farming | bud rot youtu.be/bOn0ZI5olTg via @YouTube,https://twitter.com/EarnestineTroc1/status/1471734313888665601,,0,0,0,0,False,2021-12-17,weekday,2021,Why need grow room hvac system for cannabis indoor farming  bud rot youtu.bebOnZIolTg via,0.0,Neutral
2021-12-14T13:08:00.000Z,@ChrisVi_,"Healthy auto,  may have to put on a rack to dry in portions to prevent bud rot.",https://twitter.com/ChrisVi_/status/1470742573832712201,,1,0,0,0,False,2021-12-14,weekday,2021,"Healthy auto,  may have to put on a rack to dry in portions to prevent bud rot.",0.4215,Positive
2021-12-13T12:56:00.000Z,@Mistawez,Must be a huge risk of bud rot or mold too.,https://twitter.com/Mistawez/status/1470377104273551366,,0,0,0,0,False,2021-12-13,weekday,2021,Must be a huge risk of bud rot or mold too.,0.0516,Positive
2021-12-13T05:23:00.000Z,@icar_kvkkarur,Diagnostic field visit made to newly established Coconut garden for advisory services on bud rot management at Kalingapatti village of Kulithalai block on 9.12.2021. Also provided advisory services on Guava young plants training methods for more branches production.,https://twitter.com/icar_kvkkarur/status/1470263000174972930,https://pbs.twimg.com/media/FGdsWvtVQAMLTjH.jpg,0,0,0,0,False,2021-12-13,weekday,2021,Diagnostic field visit made to newly established Coconut garden for advisory services on bud rot management at Kalingapatti village of Kulithalai block on ... Also provided advisory services on Guava young plants training methods for more branches production.,-0.4404,Negative
2021-12-12T13:08:00.000Z,@MyLilBeauty1,"Retarded.. lol they are extremely dense I have three big rotation fans, and theee small ones on the floor.. and I still had a few succumb to bud rot.. too sticky.. that mimosa + orange punch is unlike anything I’ve grown.. the tch tricombs content is bonkers.",https://twitter.com/MyLilBeauty1/status/1470017828745060355,,0,2,0,0,False,2021-12-12,weekend,2021,"Retarded.. lol they are extremely dense I have three big rotation fans, and theee small ones on the floor.. and I still had a few succumb to bud rot.. too sticky.. that mimosa  orange punch is unlike anything I’ve grown.. the tch tricombs content is bonkers.",-0.2263,Negative
2021-12-12T01:27:00.000Z,@MyLilBeauty1,About possible bud rot.. They are so thick and sticky 😍,https://twitter.com/MyLilBeauty1/status/1469841187393744905,,1,0,0,0,False,2021-12-12,weekend,2021,About possible bud rot.. They are so thick and sticky 😍,0.4588,Positive
2021-12-08T21:13:00.000Z,@jws12777,Oh I have to run a dehumidifier to stop bud rot I'm in Virginia USA,https://twitter.com/jws12777/status/1468690218924527619,,1,1,0,0,False,2021-12-08,weekday,2021,Oh I have to run a dehumidifier to stop bud rot I'm in Virginia USA,-0.296,Negative
2021-12-07T14:03:00.000Z,@tpitts4200,"Purple Punch, Gorilla Breath & GG. Nothing but Natural fertilizer mainly worm castings. This year was a battle for me against mold and bud rot but managed to save some of my crop. Hopefully next year will be better and I can focus more on it.",https://twitter.com/tpitts4200/status/1468219644175699974,https://pbs.twimg.com/media/FGAofRUXwAMtkzv.jpg,0,0,0,0,False,2021-12-07,weekday,2021,"Purple Punch, Gorilla Breath  GG. Nothing but Natural fertilizer mainly worm castings. This year was a battle for me against mold and bud rot but managed to save some of my crop. Hopefully next year will be better and I can focus more on it.",0.7674,Positive
2021-12-18T13:46:00.000Z,@Check_Guevara_,Should I mint this today? #ganjagang,https://twitter.com/Check_Guevara_/status/1472201697334333447,https://pbs.twimg.com/media/FG5Pos1X0AEXvzZ.jpg,2,2,0,0,False,2021-12-18,weekend,2021,Should I mint this today ganjagang,0.0,Neutral
2021-12-18T13:54:00.000Z,@Dillon81315738,Yep,https://twitter.com/Dillon81315738/status/1472203590689189888,,0,1,0,0,False,2021-12-18,weekend,2021,Yep,0.296,Positive
2021-12-12T01:00:00.000Z,@MyLilBeauty1,Welp.. these babies are being cut down in two days and then it’s a mad dash to pack the house and be gone before the 28th.. my house smells like heaven.. a skunky-cat-piss heaven🤣🤣🤣🤣,https://twitter.com/MyLilBeauty1/status/1469834533747007489,https://pbs.twimg.com/media/FGXmtyHXIAA_HYv.jpg,17,3,0,0,False,2021-12-12,weekend,2021,Welp.. these babies are being cut down in two days and then it’s a mad dash to pack the house and be gone before the th.. my house smells like heaven.. a skunky-cat-piss heaven🤣🤣🤣🤣,0.9485,Positive
2021-12-12T01:09:00.000Z,@grumblewump,Nicely done. Every second summer I do this.,https://twitter.com/grumblewump/status/1469836740546289664,,2,1,0,0,False,2021-12-12,weekend,2021,Nicely done. Every second summer I do this.,0.4404,Positive
2021-12-12T01:26:00.000Z,@MyLilBeauty1,"I got a constant rotation.. these come down I have more to kick in bud.. I am doing it indoor obviously, and thank you!! The plant closest is Mimosa x Orange crush 32% and then one behind it is sugar cookie 27% . I have so many fans in there cause the bud is so thick I am worrie",https://twitter.com/MyLilBeauty1/status/1469840986180399106,,0,1,0,0,False,2021-12-12,weekend,2021,"I got a constant rotation.. these come down I have more to kick in bud.. I am doing it indoor obviously, and thank you!! The plant closest is Mimosa x Orange crush  and then one behind it is sugar cookie  . I have so many fans in there cause the bud is so thick I am worrie",0.3578,Positive
2021-12-12T13:10:00.000Z,@MyLilBeauty1,This is what the tricombs looked like about 2 weeks ago,https://twitter.com/MyLilBeauty1/status/1470018320451710977,https://pbs.twimg.com/media/FGaN3tXX0AI-cLg.jpg,0,1,0,0,False,2021-12-12,weekend,2021,This is what the tricombs looked like about  weeks ago,0.3612,Positive
2021-12-14T11:30:00.000Z,@royalqueenseeds,"If you had to describe this #cannabis bud with three emojis, which ones would you use? 🤔

Share with us in the comments below 👇",https://twitter.com/royalqueenseeds/status/1470717707335049216,https://pbs.twimg.com/media/FGjtOaEWYAI0ELR.jpg,109,26,5,1,True,2021-12-14,weekday,2021,"If you had to describe this cannabis bud with three emojis, which ones would you use 🤔Share with us in the comments below 👇",0.0,Neutral
2021-12-17T13:32:00.000Z,@ShellbackCBD,Is she sick?,https://twitter.com/ShellbackCBD/status/1471835728468393991,https://pbs.twimg.com/media/FG0CygQXMAUDxPS.jpg,6,1,1,1,False,2021-12-17,weekday,2021,Is she sick,-0.5106,Negative
2021-12-17T13:36:00.000Z,@ShellbackCBD,Is there anyway to save the lower buds? Or just scrap the whole thing,https://twitter.com/ShellbackCBD/status/1471836765388480516,,0,1,0,0,False,2021-12-17,weekday,2021,Is there anyway to save the lower buds Or just scrap the whole thing,0.25,Positive
2021-12-17T13:37:00.000Z,@Jupiterb1,"looks a bit late, sorry to say. Don't take my word for it, better to look at some expert advice!",https://twitter.com/Jupiterb1/status/1471837013401874439,,2,2,0,0,False,2021-12-17,weekday,2021,"looks a bit late, sorry to say. Don't take my word for it, better to look at some expert advice!",0.4389,Positive
2021-12-07T03:41:00.000Z,@matyice420,"These twins from @irvineseeds are looking strong after the transplant! Platinum bubba x skunk#1. Growing under the TS1000. @MarsHydroLight 
@FoxFarmSoil & nutrients",https://twitter.com/matyice420/status/1468063034706857985,https://pbs.twimg.com/media/FF-bi91VQAE5iGw.jpg,26,1,7,0,True,2021-12-07,weekday,2021,These twins from  are looking strong after the transplant! Platinum bubba x skunk. Growing under the TS.    nutrients,0.6476,Positive
2021-12-08T03:53:00.000Z,@jws12777,Is that a humidifier or dehumidifier?,https://twitter.com/jws12777/status/1468428502382825473,,1,1,0,0,False,2021-12-08,weekday,2021,Is that a humidifier or dehumidifier,0.0,Neutral
2021-12-08T13:20:00.000Z,@matyice420,"Humidifier, have crazy low humidity where I live",https://twitter.com/matyice420/status/1468571164838490112,,0,1,0,0,True,2021-12-08,weekday,2021,"Humidifier, have crazy low humidity where I live",-0.5423,Negative
2021-12-08T23:20:00.000Z,@matyice420,"Gotcha, yeah different parts of the US for sure, lucky if the humidity is above 10 percent most the year",https://twitter.com/matyice420/status/1468722232889278466,,0,0,0,0,True,2021-12-08,weekday,2021,"Gotcha, yeah different parts of the US for sure, lucky if the humidity is above  percent most the year",0.743,Positive
